id,nick,comment,refer_nick,refer,time,star
1425676569,-卷儿NK-,每一个奋斗的夜晚，都有你们的陪伴。,,,4月5日 20:10,1
1425676569,好想爱这个世界啊_UUcm,明天会更好的人生态度是这样的人生态度是如此美好生活从开始到现在为止的人生感悟到现在都是我在的生活路上我们就这么大过去找个时间做,,,4月5日 19:57,4
1425676569,好想爱这个世界啊_UUcm,你的人生态度就是说的话我不懂事的孩子伤不起的孩子都要照顾好自己身体健康,,,4月5日 19:44,3
1425676569,好想爱这个世界啊_UUcm,我是因为你不知道我是怎么了而我还是要继续努力加油加油我爱你们的世界纪录保持者是巴西世界杯赛期间的最后一次比赛结束啦,,,4月5日 19:44,1
1425676569,HappyEveryday_zOoo,没心没肺，活着不累,,,4月5日 19:04,0
1425676569,风元Super7,才发现入驻了耶,,,4月5日 18:30,0
1425676569,呐魔卡少女琪,是的！！！,保护我方花花,所以这声音是吴青峰吗,4月5日 18:04,2
1425676569,小p今天也冲,越听越想哭，有些路真的好长,,,4月5日 16:57,1
1425676569,我想念小眷村,怎么去U tube啊,無聊至極__,"请大家去YouTube订阅
sodagreen official
为了苏打屁屁
冲啊！！！！！！",4月5日 16:42,1
1425676569,我想念小眷村,"I indulge in few things, but I do love Sodagreen.
我沉迷的东西不多 但我真爱苏打绿呀！
indulge 沉迷 indulge indulge indulge🍓",,,4月5日 16:41,2
1425676569,数学不考上100分我就不改名,前几天吃晚饭的时候电视台刚好在放着首歌的现场版呢,,,4月5日 15:39,1
1425676569,璞小乙在大青里,终于等到你们回来啦！,,,4月5日 15:33,1
1425676569,一凌寒,这首歌的评论不配破10w嘛！给我冲！！,,,4月5日 14:48,4
1425676569,feng小怜,欢迎回家,,,4月5日 14:42,1
1425676569,灭此朝食,加油,U-maso,8号交论文，现在还有一半没写完。加油加油。,4月5日 14:19,0
1425676569,Daffodils___,中午好,,,4月5日 12:52,1
1425676569,理智可不可爱呢,你们终于回来上班啦！！！苏打绿，加油！加油！加油！！！,,,4月5日 12:45,1
1425676569,歌队__,发现 是吴青峰不是青峰 是何景扬不是阿福 是刘家凯不是家凯 是谢馨仪不是馨仪 是龚钰祺不是阿龚 是史俊威不是小威,贱圆,"Vocal
吴青峰
Guitar
何景扬
Guitar
刘家凯
Bass 谢馨仪
Keyboard 龚钰祺
Drums 史俊威",4月5日 12:17,0
1425676569,imchiran,Sodagreen衝衝衝！！！,,,4月5日 11:23,1
1425676569,Oaeen_,我最盼望有一双翅膀 能够带我飞离这城墙,,,4月5日 08:50,4
